Program: dinput8.dll
Image base: 10000000

== Interesting symbols ==
1014fae0 | Label | MQ2FloatType::RTTI_Complete_Object_Locator
1014faf4 | Label | MQ2AltAbilityType::RTTI_Complete_Object_Locator
1014fb08 | Label | MQ2PluginType::RTTI_Complete_Object_Locator
1014fb1c | Label | MQ2ByteType::RTTI_Base_Class_Array
1014fb28 | Label | MQ2WindowType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fb44 | Label | MQ2ClassType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fb60 | Label | MQ2ArrayType::RTTI_Complete_Object_Locator
1014fb74 | Label | MQ2MerchantType::RTTI_Base_Class_Array
1014fb80 | Label | MQ2IntType::RTTI_Class_Hierarchy_Descriptor
1014fb90 | Label | MQ2SwitchType::RTTI_Class_Hierarchy_Descriptor
1014fba0 | Label | MQ2ZoneType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fbbc | Label | MQ2StringType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fbd8 | Label | MQ2GroupType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fbf4 | Label | MQ2DeityType::RTTI_Class_Hierarchy_Descriptor
1014fc04 | Label | MQ2ArgbType::RTTI_Complete_Object_Locator
1014fc18 | Label | MQ2ArrayType::RTTI_Base_Class_Array
1014fc24 | Label | MQ2TargetType::RTTI_Base_Class_Array
1014fc30 | Label | MQ2MathType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fc4c | Label | MQ2SkillType::RTTI_Complete_Object_Locator
1014fc60 | Label | MQ2CharacterType::RTTI_Class_Hierarchy_Descriptor
1014fc70 | Label | MQ2TypeType::RTTI_Base_Class_Array
1014fc7c | Label | MQ2HeadingType::RTTI_Complete_Object_Locator
1014fc90 | Label | MQ2MerchantType::RTTI_Class_Hierarchy_Descriptor
1014fca0 | Label | MQ2XTargetType::RTTI_Base_Class_Array
1014fcac | Label | MQ2ZoneType::RTTI_Class_Hierarchy_Descriptor
1014fcbc | Label | MQ2TimerType::RTTI_Complete_Object_Locator
1014fcd0 | Label | MQ2EvolvingItemType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fcec | Label | MQ2AltAbilityType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fd08 | Label | MQ2RaidType::RTTI_Complete_Object_Locator
1014fd1c | Label | MQ2SwitchType::RTTI_Complete_Object_Locator
1014fd30 | Label | MQ2PluginType::RTTI_Class_Hierarchy_Descriptor
1014fd40 | Label | MQ2TypeType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fd5c | Label | MQ2ByteType::RTTI_Complete_Object_Locator
1014fd70 | Label | MQ2DeityType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fd8c | Label | MQ2MathType::RTTI_Class_Hierarchy_Descriptor
1014fd9c | Label | MQ2StringType::RTTI_Class_Hierarchy_Descriptor
1014fdac | Label | MQ2GroupMemberType::RTTI_Base_Class_Array
1014fdb8 | Label | MQ2ClassType::RTTI_Complete_Object_Locator
1014fdcc | Label | MQ2SpawnType::RTTI_Class_Hierarchy_Descriptor
1014fddc | Label | MQ2DZMemberType::RTTI_Class_Hierarchy_Descriptor
1014fdec | Label | MQ2RaceType::RTTI_Class_Hierarchy_Descriptor
1014fdfc | Label | MQ2FloatType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fe18 | Label | MQ2IntType::RTTI_Complete_Object_Locator
1014fe2c | Label | MQ2DZMemberType::RTTI_Complete_Object_Locator
1014fe40 | Label | MQ2RaidMemberType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014fe5c | Label | MQ2DynamicZoneType::RTTI_Class_Hierarchy_Descriptor
1014fe6c | Label | MQ2AltAbilityType::RTTI_Base_Class_Array
1014fe78 | Label | MQ2BuffType::RTTI_Complete_Object_Locator
1014fe8c | Label | MQ2MacroQuestType::RTTI_Complete_Object_Locator
1014fea0 | Label | MQ2FriendsType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014febc | Label | MQ2BuffType::RTTI_Base_Class_Array
1014fec8 | Label | MQ2FriendsType::RTTI_Class_Hierarchy_Descriptor
1014fed8 | Label | MQ2WindowType::RTTI_Class_Hierarchy_Descriptor
1014fee8 | Label | MQ2CurrentZoneType::RTTI_Complete_Object_Locator
1014fefc | Label | MQ2ArgbType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014ff18 | Label | MQ2PluginType::RTTI_Base_Class_Array
1014ff24 | Label | MQ2StringType::RTTI_Complete_Object_Locator
1014ff38 | Label | MQ2ClassType::RTTI_Base_Class_Array
1014ff44 | Label | MQ2GroundType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014ff60 | Label | MQ2BoolType::RTTI_Base_Class_Array
1014ff6c | Label | MQ2BoolType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014ff88 | Label | MQ2GroundType::RTTI_Class_Hierarchy_Descriptor
1014ff98 | Label | MQ2GroundType::RTTI_Complete_Object_Locator
1014ffac | Label | MQ2HeadingType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1014ffc8 | Label | MQ2FriendsType::RTTI_Complete_Object_Locator
1014ffdc | Label | MQ2SkillType::RTTI_Base_Class_Array
1014ffe8 | Label | MQ2ZoneType::RTTI_Complete_Object_Locator
1014fffc | Label | MQ2FellowshipMemberType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
10150018 | Label | MQ2EvolvingItemType::RTTI_Complete_Object_Locator
1015002c | Label | MQ2RaidMemberType::RTTI_Complete_Object_Locator
10150040 | Label | MQ2MathType::RTTI_Base_Class_Array
1015004c | Label | MQ2GroupType::RTTI_Class_Hierarchy_Descriptor
1015005c | Label | MQ2ArrayType::RTTI_Class_Hierarchy_Descriptor
1015006c | Label | MQ2ArgbType::RTTI_Base_Class_Array
10150078 | Label | MQ2MathType::RTTI_Complete_Object_Locator
1015008c | Label | MQ2CorpseType::RTTI_Complete_Object_Locator
101500a0 | Label | MQ2FloatType::RTTI_Class_Hierarchy_Descriptor
101500b0 | Label | MQ2SwitchType::RTTI_Base_Class_Array
101500bc | Label | MQ2SkillType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
101500d8 | Label | MQ2TargetType::RTTI_Complete_Object_Locator
101500ec | Label | MQ2XTargetType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
10150108 | Label | MQ2TimeType::RTTI_Class_Hierarchy_Descriptor
10150118 | Label | MQ2InvSlotType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
10150134 | Label | MQ2InvSlotType::RTTI_Base_Class_Array
10150140 | Label | MQ2MacroQuestType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1015015c | Label | MQ2SpellType::RTTI_Complete_Object_Locator
10150170 | Label | MQ2ByteType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1015018c | Label | MQ2MerchantType::RTTI_Complete_Object_Locator
101501a0 | Label | MQ2BuffType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
101501bc | Label | MQ2XTargetType::RTTI_Complete_Object_Locator
101501d0 | Label | MQ2AltAbilityType::RTTI_Class_Hierarchy_Descriptor
101501e0 | Label | MQ2DynamicZoneType::RTTI_Complete_Object_Locator
101501f4 | Label | MQ2RaidType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
10150210 | Label | MQ2DZMemberType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1015022c | Label | MQ2TargetType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
10150248 | Label | MQ2BodyType::RTTI_Class_Hierarchy_Descriptor
10150258 | Label | MQ2DynamicZoneType::RTTI_Base_Class_Array
10150264 | Label | MQ2FellowshipMemberType::RTTI_Complete_Object_Locator
10150278 | Label | MQ2TypeType::RTTI_Complete_Object_Locator
1015028c | Label | MQ2DZMemberType::RTTI_Base_Class_Array
10150298 | Label | MQ2RaceType::RTTI_Base_Class_Array
101502a4 | Label | MQ2FellowshipType::RTTI_Base_Class_Array
101502b0 | Label | MQ2SpellType::RTTI_Class_Hierarchy_Descriptor
101502c0 | Label | MQ2GroundType::RTTI_Base_Class_Array
101502cc | Label | MQ2SpawnType::RTTI_Complete_Object_Locator
101502e0 | Label | MQ2TimeType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
101502fc | Label | MQ2CurrentZoneType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
10150318 | Label | MQ2SpellType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
10150334 | Label | MQ2CurrentZoneType::RTTI_Base_Class_Array
10150340 | Label | MQ2ClassType::RTTI_Class_Hierarchy_Descriptor
10150350 | Label | MQ2FellowshipMemberType::RTTI_Class_Hierarchy_Descriptor
10150360 | Label | MQ2DeityType::RTTI_Complete_Object_Locator
10150374 | Label | MQ2CorpseType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
10150390 | Label | MQ2ItemType::RTTI_Complete_Object_Locator
101503a4 | Label | MQ2CharacterType::RTTI_Base_Class_Array
101503b0 | Label | MQ2InvSlotType::RTTI_Complete_Object_Locator
101503c4 | Label | MQ2EvolvingItemType::RTTI_Class_Hierarchy_Descriptor
101503d4 | Label | MQ2TimerType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
101503f0 | Label | MQ2CurrentZoneType::RTTI_Class_Hierarchy_Descriptor
10150400 | Label | MQ2TimerType::RTTI_Class_Hierarchy_Descriptor
10150410 | Label | MQ2BoolType::RTTI_Class_Hierarchy_Descriptor
10150420 | Label | MQ2MacroQuestType::RTTI_Class_Hierarchy_Descriptor
10150430 | Label | MQ2PluginType::RTTI_Base_Class_Descriptor_at_(0,-1,0,64)
1015044c | Label | MQ2RaidType::RTTI_Base_Class_Array
1015b474 | Label | s_??0CChatWindow@EQClasses@@QAE@PA_1015b474
1015b794 | Label | s_??_VCChatWindow@EQClasses@@SAXPA_1015b794
1015bd79 | Label | s_?CleanGameUI@CDisplay@EQClasses@_1015bd79
1015bda1 | Label | s_?Clear@CChatWindow@EQClasses@@QA_1015bda1
1015be6e | Label | s_?ClickedPlayer@CEverQuest@EQClas_1015be6e
1015c04f | Label | s_?DamageDisplay@EQ_Character1@EQC_1015c04f
1015c0ff | Label | s_?DisplayBuyOrSellPrice@CMerchant_1015c0ff
1015c144 | Label | s_?DisplayText@CTextOverlay@EQClas_1015c144
1015c254 | Label | s_?DoTellWindow@CEverQuest@EQClass_1015c254
1015c4c4 | Label | s_?DropHeldItemOnGround@CEverQuest_1015c4c4
1015c4f8 | Label | s_?Emote@CEverQuest@EQClasses@@QAE_1015c4f8
1015c5a8 | Label | s_?EnterZone@CEverQuest@EQClasses@_1015c5a8
1015c8bc | Label | s_?GetBodyTypeDesc@CEverQuest@EQCl_1015c8bc
1015cacf | Label | s_?GetClassDesc@CEverQuest@EQClass_1015cacf
1015cb36 | Label | s_?GetClickedActor@CDisplay@EQClas_1015cb36
1015cd2f | Label | s_?GetDeityDesc@CEverQuest@EQClass_1015cd2f
1015ce48 | Label | s_?GetFriendName@CChatService@EQCl_1015ce48
1015d0b7 | Label | s_?GetLangDesc@CEverQuest@EQClasse_1015d0b7
1015d1f4 | Label | s_?GetNumberOfFriends@CChatService_1015d1f4
1015d25e | Label | s_?GetRGBAFromIndex@CChatManager@E_1015d25e
1015d290 | Label | s_?GetRaceDesc@CEverQuest@EQClasse_1015d290
1015d492 | Label | s_?GetSpawnByID@EQPlayerManager@EQ_1015d492
1015d4d0 | Label | s_?GetSpawnByName@EQPlayerManager@_1015d4d0
1015d6c0 | Label | s_?GetUserDefinedColor@CDisplay@EQ_1015d6c0
1015d78e | Label | s_?GetWorldFilePath@CDisplay@EQCla_1015d78e
1015dbf9 | Label | s_?InitContextMenu@CChatManager@EQ_1015dbf9
1015dd08 | Label | s_?InterpretCmd@CEverQuest@EQClass_1015dd08
1015df17 | Label | s_?LMouseUp@CEverQuest@EQClasses@@_1015df17
1015df40 | Label | s_?LeftClickedOnPlayer@CEverQuest@_1015df40
1015e02a | Label | s_?MakeWndNotificationTag@CStmlWnd_1015e02a
1015e22c | Label | s_?RMouseUp@CEverQuest@EQClasses@@_1015e22c
1015e275 | Label | s_?ReloadUI@CDisplay@EQClasses@@QA_1015e275
1015e39b | Label | s_?RightClickedOnPlayer@CEverQuest_1015e39b
1015e673 | Label | s_?SetGameState@CEverQuest@EQClass_1015e673
1015e927 | Label | s_?SetSpell@CItemDisplayWnd@EQClas_1015e927
1015eb9b | Label | s_?UpdateStrings@CItemDisplayWnd@E_1015eb9b
1015ecab | Label | s_?WndNotification@CChatWindow@EQC_1015ecab
1015ece9 | Label | s_?WndNotification@CSidlScreenWnd@_1015ece9
1015ed2a | Label | s_?WndNotification@CXWnd@EQClasses_1015ed2a
1015ed5d | Label | s_?WriteTextHD2@CDisplay@EQClasses_1015ed5d
1015edc8 | Label | s_?ZoneMainUI@CDisplay@EQClasses@@_1015edc8
1015edef | Label | s_?doLoot@CEverQuest@EQClasses@@QA_1015edef
1015ee14 | Label | s_?dsp_chat@CEverQuest@EQClasses@@_1015ee14
1015ee42 | Label | s_?dsp_chat@CEverQuest@EQClasses@@_1015ee42
1015eec0 | Label | s_AddDetour_1015eec0
1015eeca | Label | s_AddDetourf_1015eeca
1015eedf | Label | s_AddMQ2Data_1015eedf
1015eeea | Label | s_AddMQ2DataVariable_1015eeea
1015eefd | Label | s_AddMQ2DataVariableFromData_1015eefd
1015ef18 | Label | s_AddMQ2Type_1015ef18
1015f078 | Label | s_CChatManager__GetRGBAFromIndex_1015f078
1015f097 | Label | s_CChatManager__InitContextMenu_1015f097
1015f0b5 | Label | s_CChatService__GetFriendName_1015f0b5
1015f0d1 | Label | s_CChatService__GetNumberOfFriends_1015f0d1
1015f0f2 | Label | s_CChatWindow__CChatWindow_1015f0f2
1015f10b | Label | s_CChatWindow__Clear_1015f10b
1015f11e | Label | s_CChatWindow__WndNotification_1015f11e
1015f22e | Label | s_CDisplay__CleanGameUI_1015f22e
1015f244 | Label | s_CDisplay__GetClickedActor_1015f244
1015f25e | Label | s_CDisplay__GetUserDefinedColor_1015f25e
1015f27c | Label | s_CDisplay__GetWorldFilePath_1015f27c
1015f297 | Label | s_CDisplay__ReloadUI_1015f297
1015f2aa | Label | s_CDisplay__WriteTextHD2_1015f2aa
1015f2c1 | Label | s_CDisplay__ZoneMainUI_1015f2c1
1015f2d6 | Label | s_CDisplay__is3dON_1015f2d6
1015f329 | Label | s_CEditWnd__GetDisplayString_1015f329
1015f409 | Label | s_CEverQuest__ClickedPlayer_1015f409
1015f423 | Label | s_CEverQuest__DoTellWindow_1015f423
1015f43c | Label | s_CEverQuest__DropHeldItemOnGround_1015f43c
1015f45d | Label | s_CEverQuest__Emote_1015f45d
1015f46f | Label | s_CEverQuest__EnterZone_1015f46f
1015f485 | Label | s_CEverQuest__GetBodyTypeDesc_1015f485
1015f4a1 | Label | s_CEverQuest__GetClassDesc_1015f4a1
1015f4ba | Label | s_CEverQuest__GetClassThreeLetterC_1015f4ba
1015f4de | Label | s_CEverQuest__GetDeityDesc_1015f4de
1015f4f7 | Label | s_CEverQuest__GetLangDesc_1015f4f7
1015f50f | Label | s_CEverQuest__GetRaceDesc_1015f50f
1015f527 | Label | s_CEverQuest__InterpretCmd_1015f527
1015f540 | Label | s_CEverQuest__LMouseUp_1015f540
1015f555 | Label | s_CEverQuest__LeftClickedOnPlayer_1015f555
1015f575 | Label | s_CEverQuest__RMouseUp_1015f575
1015f58a | Label | s_CEverQuest__RightClickedOnPlayer_1015f58a
1015f5ab | Label | s_CEverQuest__SetGameState_1015f5ab
1015f5c4 | Label | s_CEverQuest__UPCNotificationFlush_1015f5c4
1015f5e5 | Label | s_CEverQuest__dsp_chat_1015f5e5
1015f762 | Label | s_CItemDisplayWnd__SetSpell_1015f762
1015f77c | Label | s_CItemDisplayWnd__UpdateStrings_1015f77c
1015fb75 | Label | s_CMapViewWnd__WndNotification_1015fb75
1015fb92 | Label | s_CMerchantWnd__DisplayBuyOrSellPr_1015fb92
1015fe5e | Label | s_CSidlScreenWnd__WndNotification_1015fe5e
10160073 | Label | s_CStmlWnd__MakeWndNotificationTag_10160073
101601cb | Label | s_CTextOverlay__DisplayText_101601cb
10160603 | Label | s_CheckChatForEvent_10160603
10160630 | Label | s_ClearMQ2DataVariables_10160630
10160646 | Label | s_ClearSearchSpawn_10160646
101606b3 | Label | s_CountMatchingSpawns_101606b3
10160755 | Label | s_DeleteMQ2DataVariable_10160755
1016077c | Label | s_DirectInput8Create_1016077c
1016078f | Label | s_DisplayLoginName_1016078f
101607a0 | Label | s_DisplayOverlayText_101607a0
101607c3 | Label | s_DistanceToSpawn3D_101607c3
10160a2a | Label | s_EQADDR_NOTINCHATMODE_10160a2a
10160b36 | Label | s_EQPlayerManager__GetSpawnByID_10160b36
10160b54 | Label | s_EQPlayerManager__GetSpawnByName_10160b54
10160ee0 | Label | s_EQ_DamageDisplay_10160ee0
101610be | Label | s_EstimatedDistanceToSpawn_101610be
10161151 | Label | s_FindMQ2Data_10161151
1016115d | Label | s_FindMQ2DataType_1016115d
1016116d | Label | s_FindMQ2DataVariable_1016116d
10161181 | Label | s_FindMQ2Window_10161181
101611f2 | Label | s_FormatSearchSpawn_101611f2
101613c9 | Label | s_GetLightForSpawn_101613c9
10161520 | Label | s_InitializeChatHook_10161520
10161533 | Label | s_InitializeDisplayHook_10161533
10161549 | Label | s_InitializeMQ2Commands_10161549
1016155f | Label | s_InitializeMQ2Data_1016155f
10161571 | Label | s_InitializeMQ2DataTypes_10161571
10161588 | Label | s_InitializeMQ2Detours_10161588
1016159d | Label | s_InitializeMQ2ItemDisplay_1016159d
101615b6 | Label | s_InitializeMQ2Labels_101615b6
101615ca | Label | s_InitializeMQ2Pulse_101615ca
101615dd | Label | s_InitializeMQ2Spawns_101615dd
101615f1 | Label | s_InitializeMQ2Windows_101615f1
1016161a | Label | s_InitializeParser_1016161a
10161855 | Label | s_LootAll_10161855
1016185d | Label | s_MQ2DataError_1016185d
1016194d | Label | s_NthNearestSpawn_1016194d
10161971 | Label | s_OnAddSpawn_10161971
101619a2 | Label | s_ParseMQ2DataPortion_101619a2
101619d9 | Label | s_ParseSearchSpawn_101619d9
101619ea | Label | s_ParseSearchSpawnArgs_101619ea
10161aa5 | Label | s_RemoveDetour_10161aa5
10161ab2 | Label | s_RemoveMQ2Data_10161ab2
10161ac0 | Label | s_RemoveMQ2Type_10161ac0
10161b39 | Label | s_SearchThroughSpawns_10161b39
10161b80 | Label | s_SendWndNotification_10161b80
10161ba8 | Label | s_SetDisplaySWhoFilter_10161ba8
10161beb | Label | s_ShutdownChatHook_10161beb
10161bfc | Label | s_ShutdownDisplayHook_10161bfc
10161c10 | Label | s_ShutdownMQ2Commands_10161c10
10161c24 | Label | s_ShutdownMQ2Data_10161c24
10161c34 | Label | s_ShutdownMQ2DataTypes_10161c34
10161c49 | Label | s_ShutdownMQ2Detours_10161c49
10161c5c | Label | s_ShutdownMQ2Pulse_10161c5c
10161c6d | Label | s_ShutdownMQ2Spawns_10161c6d
10161c7f | Label | s_ShutdownMQ2Windows_10161c7f
10161c92 | Label | s_ShutdownParser_10161c92
10161cbb | Label | s_SpawnByName_10161cbb
10161cc7 | Label | s_SpawnMatchesSearch_10161cc7
10161d16 | Label | s_StripMQChat_10161d16
10161d7d | Label | s_UpdateMQ2SpawnSort_10161d7d
10161dc9 | Label | s_WriteChatColor_10161dc9
10161dd8 | Label | s_WriteChatf_10161dd8
10161f9c | Label | s___InChatMode_10161f9c
10162127 | Label | s___do_loot_10162127
1016221b | Label | s_bmPluginsIncomingChat_1016221b
10162242 | Label | s_bmPluginsPulse_10162242
10162279 | Label | s_bmUpdateSpawnCaptions_10162279
1016228f | Label | s_bmUpdateSpawnSort_1016228f
101622a1 | Label | s_bmWriteChatColor_101622a1
1016244c | Label | s_dataLastSpawn_1016244c
10162474 | Label | s_dataMacroQuest_10162474
10162499 | Label | s_dataNamingSpawn_10162499
101624a9 | Label | s_dataNearestSpawn_101624a9
101624f4 | Label | s_dataSpawn_101624f4
101624fe | Label | s_dataSpawnCount_101624fe
1016255f | Label | s_dsp_chat_no_events_1016255f
101625ae | Label | s_gEventChat_101625ae
1016261c | Label | s_gFilterMQ2DataErrors_1016261c
101626e3 | Label | s_gMQPauseOnChat_101626e3
10162729 | Label | s_gMaxSpawnCaptions_10162729
10162777 | Label | s_gSpawnCount_10162777
10162830 | Label | s_gbInChat_10162830
10162865 | Label | s_gbMQ2LoadingMsg_10162865
101628e7 | Label | s_gpHook_101628e7
10162989 | Label | s_gszLastMQ2DataError_10162989
101629e8 | Label | s_gszSpawnCorpseName_101629e8
101629fb | Label | s_gszSpawnNPCName_101629fb
10162a0b | Label | s_gszSpawnPetName_10162a0b
10162a1b | Label | s_gszSpawnPlayerName_10162a1b
10162aff | Label | s_nColorMQ2DataError_10162aff
10162d0d | Label | s_pMQ2Blech_10162d0d
10162d17 | Label | s_pMacroQuestType_10162d17
10162d65 | Label | s_pNamingSpawn_10162d65
10162dfe | Label | s_pSpawnType_10162dfe
10163198 | Label | s_pinstCChatManager_10163198
1016326a | Label | s_pinstCDisplay_1016326a
101632b0 | Label | s_pinstCEverQuest_101632b0
1016345f | Label | s_pinstCItemDisplayManager_1016345f
101634dd | Label | s_pinstCLootWnd_101634dd
10163684 | Label | s_pinstCRespawnWnd_10163684
10163873 | Label | s_pinstCharSpawn_10163873
10163973 | Label | s_pinstSpawnManager_10163973
10163b8b | Label | s_ppCharSpawn_10163b8b
10163bab | Label | s_ppChatManager_10163bab
10163c6c | Label | s_ppDisplay_10163c6c
10163c76 | Label | s_ppEQChatMgr_10163c76
10163c91 | Label | s_ppEverQuest_10163c91
10163dc3 | Label | s_ppLootWnd_10163dc3
10163f05 | Label | s_ppSpawnManager_10163f05
1016405c | Label | s_szColorMQ2DataError_1016405c
10164197 | Label | s_szSpawnType_10164197
10166b88 | Label | gbMQ2LoadingMsg
10166b90 | Label | szSpawnType
10169850 | Label | szColorMQ2DataError
10169b8c | Label | gMaxSpawnCaptions
10169c40 | Label | gszSpawnNPCName
1016a490 | Label | gszSpawnPetName
1016acd0 | Label | gszSpawnCorpseName
1016b8f0 | Label | gszSpawnPlayerName
1016c0f0 | Label | s_${If[${NamingSpawn.Mark},"${Nami_1016c0f0
1016c8f0 | Label | s_${If[${NamingSpawn.Mark},"${Nami_1016c8f0
1016d0f0 | Label | s_${If[${NamingSpawn.Mark},"${Nami_1016d0f0
1016d8f0 | Label | s_${If[${NamingSpawn.Mark},"${Nami_1016d8f0
1016e0f0 | Label | s_${If[${NamingSpawn.Mark},"${Nami_1016e0f0
1016e8f0 | Label | s_${If[${NamingSpawn.Mark},"${Nami_1016e8f0
1017792c | Label | PTR_s_Displays_PCs_1017792c
10179b00 | Label | IDirectInput8Hook::RTTI_Type_Descriptor
10179bb4 | Label | IDirectInputDevice8Hook::RTTI_Type_Descriptor
10179cb4 | Label | MQ2Internal::MQ2Type::RTTI_Type_Descriptor
10179d14 | Label | MQ2TicksType::RTTI_Type_Descriptor
10179f8c | Label | MQ2IntType::RTTI_Type_Descriptor
10179fa8 | Label | MQ2FellowshipMemberType::RTTI_Type_Descriptor
10179fd0 | Label | MQ2CharacterType::RTTI_Type_Descriptor
10179ff0 | Label | MQ2DynamicZoneType::RTTI_Type_Descriptor
1017a014 | Label | MQ2DZMemberType::RTTI_Type_Descriptor
1017a034 | Label | MQ2ClassType::RTTI_Type_Descriptor
1017a050 | Label | MQ2WindowType::RTTI_Type_Descriptor
1017a06c | Label | MQ2SwitchType::RTTI_Type_Descriptor
1017a088 | Label | MQ2TypeType::RTTI_Type_Descriptor
1017a0a4 | Label | MQ2PluginType::RTTI_Type_Descriptor
1017a0c0 | Label | MQ2FellowshipType::RTTI_Type_Descriptor
1017a0e0 | Label | MQ2ByteType::RTTI_Type_Descriptor
1017a0fc | Label | MQ2GroupType::RTTI_Type_Descriptor
1017a118 | Label | MQ2StringType::RTTI_Type_Descriptor
1017a134 | Label | MQ2FriendsType::RTTI_Type_Descriptor
1017a154 | Label | MQ2FloatType::RTTI_Type_Descriptor
1017a170 | Label | MQ2GroundType::RTTI_Type_Descriptor
1017a18c | Label | MQ2InvSlotType::RTTI_Type_Descriptor
1017a1ac | Label | MQ2ItemType::RTTI_Type_Descriptor
1017a1c8 | Label | MQ2CorpseType::RTTI_Type_Descriptor
1017a1e4 | Label | MQ2EvolvingItemType::RTTI_Type_Descriptor
1017a208 | Label | MQ2DeityType::RTTI_Type_Descriptor
1017a224 | Label | MQ2BoolType::RTTI_Type_Descriptor
